x,y,z
442.945435,-92.353851,-5
442.233711,-92.59079,-5
441.601097,-92.801331,-5
440.889496,-93.038208,-5
440.177933,-93.275085,-5
439.46637,-93.511963,-5
438.83387,-93.722504,-5
438.122307,-93.959473,-5
437.489807,-94.170136,-5
436.778244,-94.407196,-5
436.066681,-94.644257,-5
435.434181,-94.855103,-5
434.722618,-95.092194,-5
434.011055,-95.329376,-5
433.378555,-95.540253,-5
432.666992,-95.777466,-5
431.955429,-96.01471,-5
431.322937,-96.225555,-5
430.611374,-96.462738,-5
429.899811,-96.699982,-5
429.267304,-96.910828,-5
428.55574,-97.148071,-5
427.844177,-97.385254,-5
427.211685,-97.5961,-5
426.500122,-97.833344,-5
425.788559,-98.070557,-5
425.156052,-98.281372,-5
424.444489,-98.518524,-5
423.732925,-98.755646,-5
423.100433,-98.966431,-5
422.38887,-99.203613,-5
421.677307,-99.440796,-5
421.044815,-99.651642,-5
420.333252,-99.888886,-5
419.621689,-100.126099,-5
418.989182,-100.336975,-5
418.277618,-100.574158,-5
417.566055,-100.81134,-5
416.854492,-101.048523,-5
416.222,-101.259338,-5
415.510437,-101.49646,-5
414.798874,-101.733612,-5
414.166367,-101.944397,-5
413.454804,-102.18158,-5
412.74324,-102.418793,-5
412.110748,-102.629669,-5
411.399185,-102.866882,-5
410.766678,-103.077698,-5
410.055115,-103.314941,-5
409.343552,-103.552124,-5
408.71106,-103.76297,-5
407.999497,-104.000214,-5
407.287933,-104.237305,-5
406.655426,-104.44809,-5
405.943878,-104.685242,-5
405.232315,-104.922485,-5
404.599808,-105.133331,-5
403.888245,-105.370544,-5
403.176682,-105.607758,-5
402.544098,-105.818604,-5
401.83255,-106.055817,-5
401.120987,-106.29303,-5
400.409424,-106.530243,-5
399.776917,-106.741028,-5
399.065353,-106.978149,-5
398.35379,-107.215271,-5
397.721298,-107.426117,-5
397.009735,-107.66333,-5
396.298172,-107.900543,-5
395.665665,-108.11142,-5
394.954102,-108.348633,-5
394.242539,-108.585815,-5
393.610046,-108.796692,-5
392.898483,-109.033875,-5
392.18692,-109.271118,-5
391.554413,-109.481873,-5
390.84285,-109.719025,-5
390.131287,-109.956177,-5
389.498795,-110.167053,-5
388.787231,-110.404236,-5
388.075668,-110.641419,-5
387.443161,-110.852203,-5
386.731598,-111.089356,-5
386.02005,-111.326569,-5
385.387543,-111.537445,-5
384.67598,-111.774658,-5
383.964417,-112.011871,-5
383.331924,-112.222748,-5
382.620361,-112.45993,-5
381.908798,-112.697113,-5
381.197235,-112.934296,-5
380.564728,-113.145172,-5
379.853165,-113.382355,-5
379.141602,-113.619537,-5
378.50911,-113.830353,-5
377.797546,-114.067535,-5
377.085983,-114.304749,-5
376.453476,-114.515503,-5
375.741913,-114.752655,-5
375.03035,-114.989777,-5
374.397858,-115.200562,-5
373.686295,-115.437744,-5
372.974731,-115.674957,-5
372.342194,-115.885864,-5
371.630631,-116.123047,-5
370.919067,-116.360291,-5
370.28656,-116.571137,-5
369.574997,-116.80838,-5
368.863449,-117.045563,-5
368.230942,-117.256409,-5
367.519379,-117.493591,-5
366.807816,-117.730804,-5
366.175324,-117.94165,-5
365.46376,-118.178833,-5
364.752197,-118.415985,-5
364.11969,-118.62677,-5
363.408127,-118.863922,-5
362.696564,-119.101013,-5
362.064072,-119.311798,-5
361.352509,-119.548981,-5
360.640945,-119.786224,-5
359.929382,-120.023438,-5
359.296875,-120.234253,-5
358.585312,-120.471497,-5
357.95282,-120.682343,-5
357.241257,-120.919556,-5
356.529694,-121.156769,-5
355.897186,-121.367615,-5
355.185623,-121.604858,-5
354.47406,-121.842041,-5
353.762512,-122.079163,-5
353.130005,-122.289917,-5
352.418442,-122.527161,-5
351.706879,-122.764374,-5
351.074387,-122.97522,-5
350.362824,-123.212402,-5
349.65126,-123.449493,-5
349.018753,-123.660309,-5
348.30719,-123.897553,-5
347.595627,-124.134766,-5
346.963135,-124.345642,-5
346.251572,-124.582855,-5
345.540009,-124.820038,-5
344.907501,-125.030884,-5
344.195938,-125.268066,-5
343.563446,-125.478851,-5
342.851883,-125.715942,-5
342.14032,-125.953095,-5
341.507813,-126.16394,-5
340.796249,-126.401184,-5
340.084686,-126.638367,-5
339.373123,-126.87561,-5
338.740631,-127.086456,-5
338.029068,-127.323669,-5
337.317505,-127.560883,-5
336.605942,-127.798065,-5
335.973328,-128.008911,-5
335.261765,-128.246063,-5
334.550201,-128.483185,-5
333.838638,-128.720337,-5
333.206131,-128.931183,-5
332.494568,-129.168396,-5
331.78302,-129.40564,-5
331.150513,-129.616486,-5
330.43895,-129.853668,-5
329.727387,-130.090912,-5
329.094894,-130.301758,-5
328.383331,-130.53894,-5
327.671783,-130.776093,-5
327.039276,-130.986877,-5
326.327713,-131.223999,-5
325.616165,-131.46109,-5
324.983658,-131.671967,-5
324.272095,-131.90918,-5
323.560532,-132.146423,-5
322.848969,-132.383606,-5
322.216476,-132.594452,-5
321.504929,-132.831696,-5
320.793381,-133.068909,-5
320.081848,-133.306091,-5
319.370285,-133.543335,-5
318.737778,-133.75412,-5
318.026215,-133.991272,-5
317.314636,-134.228363,-5
316.603073,-134.465546,-5
315.970566,-134.676422,-5
315.259003,-134.913605,-5
314.54744,-135.150818,-5
313.835892,-135.388062,-5
313.203384,-135.598908,-5
312.491821,-135.83609,-5
